,latitude,longitude,location
101,40.709614,-73.814545,"(40.709614, -73.814545)"
102,40.738388,-73.80674,"(40.738388, -73.80674)"
104,40.737648,-73.980385,"(40.737648, -73.980385)"
105,40.770256,-73.91586,"(40.770256, -73.91586)"
106,40.798256,-73.82744,"(40.798256, -73.82744)"
107,40.848118,-73.93089,"(40.848118, -73.93089)"
108,40.787857,-73.96745,"(40.787857, -73.96745)"
109,40.75939,-73.98508,"(40.75939, -73.98508)"
110,40.62095,-73.9555,"(40.62095, -73.9555)"
111,40.758347,-73.979,"(40.758347, -73.979)"
112,40.68811,-73.819336,"(40.68811, -73.819336)"
113,40.764515,-73.83149,"(40.764515, -73.83149)"
114,40.845886,-73.913506,"(40.845886, -73.913506)"
115,40.757034,-73.87133,"(40.757034, -73.87133)"
116,40.73329,-73.81751,"(40.73329, -73.81751)"
117,40.812744,-73.937645,"(40.812744, -73.937645)"
118,40.868893,-73.92289,"(40.868893, -73.92289)"
119,40.606403,-74.00714,"(40.606403, -74.00714)"
120,40.641125,-73.94563,"(40.641125, -73.94563)"
121,40.753387,-73.99631,"(40.753387, -73.99631)"
122,40.659107,-73.99576,"(40.659107, -73.99576)"
123,40.639175,-74.121826,"(40.639175, -74.121826)"
124,40.668495,-73.925606,"(40.668495, -73.925606)"
125,40.768024,-73.97029,"(40.768024, -73.97029)"
126,40.747112,-73.96894,"(40.747112, -73.96894)"
127,40.62734,-73.94126,"(40.62734, -73.94126)"
128,40.821667,-73.915184,"(40.821667, -73.915184)"
130,40.830563,-73.87091,"(40.830563, -73.87091)"
131,40.714584,-73.961525,"(40.714584, -73.961525)"
132,40.597794,-73.99626,"(40.597794, -73.99626)"
133,40.87314,-73.90572,"(40.87314, -73.90572)"
134,40.728657,-73.863266,"(40.728657, -73.863266)"
135,40.8047,-73.91243,"(40.8047, -73.91243)"
136,40.870056,-73.83222,"(40.870056, -73.83222)"
137,40.64461,-73.9267,"(40.64461, -73.9267)"
138,40.69775,-73.81393,"(40.69775, -73.81393)"
139,40.71975,-73.992165,"(40.71975, -73.992165)"
140,40.62737,-73.89969,"(40.62737, -73.89969)"
141,40.627052,-74.16485,"(40.627052, -74.16485)"
142,40.641808,-73.99429,"(40.641808, -73.99429)"
143,40.638836,-73.92317,"(40.638836, -73.92317)"
144,40.665257,-73.735344,"(40.665257, -73.735344)"
145,40.673107,-73.99959,"(40.673107, -73.99959)"
146,40.843777,-73.90947,"(40.843777, -73.90947)"
147,40.71123,-73.85575,"(40.71123, -73.85575)"
148,40.74876,-73.817116,"(40.74876, -73.817116)"
150,40.598476,-73.93141,"(40.598476, -73.93141)"
151,40.630234,-74.01685,"(40.630234, -74.01685)"
152,40.767838,-73.99604,"(40.767838, -73.99604)"
153,40.722496,-73.940414,"(40.722496, -73.940414)"
154,40.615383,-74.01613,"(40.615383, -74.01613)"
155,40.748344,-73.99025,"(40.748344, -73.99025)"
156,40.68231,-73.84495,"(40.68231, -73.84495)"
157,40.73744,-73.79575,"(40.73744, -73.79575)"
158,40.7006,-73.94301,"(40.7006, -73.94301)"
159,40.852486,-73.927704,"(40.852486, -73.927704)"
161,40.711678,-73.964966,"(40.711678, -73.964966)"
162,40.769115,-73.98856,"(40.769115, -73.98856)"
163,40.686905,-73.94463,"(40.686905, -73.94463)"
164,40.713276,-73.76483,"(40.713276, -73.76483)"
165,40.743195,-73.93673,"(40.743195, -73.93673)"
166,40.747105,-73.96709,"(40.747105, -73.96709)"
167,40.83661,-73.92234,"(40.83661, -73.92234)"
168,40.867474,-73.89741,"(40.867474, -73.89741)"
169,40.759842,-73.83186,"(40.759842, -73.83186)"
170,40.668648,-73.92835,"(40.668648, -73.92835)"
171,40.764587,-73.9819,"(40.764587, -73.9819)"
172,40.756653,-73.97858,"(40.756653, -73.97858)"
173,40.680664,-73.902626,"(40.680664, -73.902626)"
174,40.829697,-73.91313,"(40.829697, -73.91313)"
175,40.719246,-73.811455,"(40.719246, -73.811455)"
176,40.602116,-74.167656,"(40.602116, -74.167656)"
177,40.637676,-73.8925,"(40.637676, -73.8925)"
178,40.674778,-73.765625,"(40.674778, -73.765625)"
179,40.80897,-73.94833,"(40.80897, -73.94833)"
180,40.617004,-74.02623,"(40.617004, -74.02623)"
181,40.61652,-73.98586,"(40.61652, -73.98586)"
182,40.626644,-74.12854,"(40.626644, -74.12854)"
183,40.70861,-73.817,"(40.70861, -73.817)"
184,40.684986,-73.881676,"(40.684986, -73.881676)"
185,40.76019,-73.9586,"(40.76019, -73.9586)"
186,40.590633,-73.94976,"(40.590633, -73.94976)"
187,40.614063,-74.01393,"(40.614063, -74.01393)"
188,40.592556,-73.98153,"(40.592556, -73.98153)"
189,40.66061,-73.911194,"(40.66061, -73.911194)"
190,40.753304,-73.912575,"(40.753304, -73.912575)"
191,40.76161,-73.97076,"(40.76161, -73.97076)"
192,40.72895,-73.9922,"(40.72895, -73.9922)"
193,40.636818,-74.15794,"(40.636818, -74.15794)"
194,40.698753,-73.89726,"(40.698753, -73.89726)"
195,40.76906,-73.961105,"(40.76906, -73.961105)"
196,40.633793,-74.01134,"(40.633793, -74.01134)"
198,40.71082,-73.73179,"(40.71082, -73.73179)"
199,40.715076,-73.95189,"(40.715076, -73.95189)"
200,40.810997,-73.905846,"(40.810997, -73.905846)"
202,40.67146,-73.99103,"(40.67146, -73.99103)"
203,40.5839,-73.93874,"(40.5839, -73.93874)"
204,40.695114,-73.93194,"(40.695114, -73.93194)"
205,40.76099,-73.97332,"(40.76099, -73.97332)"
206,40.699776,-73.831795,"(40.699776, -73.831795)"
207,40.63544,-73.97912,"(40.63544, -73.97912)"
209,40.786247,-73.83092,"(40.786247, -73.83092)"
210,40.665974,-73.74061,"(40.665974, -73.74061)"
211,40.74788,-73.97543,"(40.74788, -73.97543)"
212,40.624638,-74.03941,"(40.624638, -74.03941)"
214,40.768467,-73.90607,"(40.768467, -73.90607)"
215,40.67931,-73.79172,"(40.67931, -73.79172)"
216,40.754093,-73.99209,"(40.754093, -73.99209)"
217,40.823074,-73.8918,"(40.823074, -73.8918)"
218,40.52864,-74.21685,"(40.52864, -74.21685)"
219,40.57397,-74.16992,"(40.57397, -74.16992)"
220,40.61112,-74.127594,"(40.61112, -74.127594)"
221,40.6294,-73.974525,"(40.6294, -73.974525)"
222,40.722897,-73.91386,"(40.722897, -73.91386)"
223,40.68892,-73.99915,"(40.68892, -73.99915)"
224,40.68473,-74.00102,"(40.68473, -74.00102)"
225,40.75425,-73.827835,"(40.75425, -73.827835)"
227,40.669544,-73.917145,"(40.669544, -73.917145)"
228,40.757523,-73.82914,"(40.757523, -73.82914)"
229,40.765675,-73.97624,"(40.765675, -73.97624)"
230,40.840786,-73.9232,"(40.840786, -73.9232)"
231,40.896687,-73.84511,"(40.896687, -73.84511)"
232,40.680016,-73.87743,"(40.680016, -73.87743)"
233,40.666393,-73.764465,"(40.666393, -73.764465)"
234,40.796795,-73.94718,"(40.796795, -73.94718)"
235,40.781666,-73.986694,"(40.781666, -73.986694)"
236,40.781944,-73.94568,"(40.781944, -73.94568)"
237,40.631615,-74.016335,"(40.631615, -74.016335)"
238,40.72575,-73.93216,"(40.72575, -73.93216)"
240,40.83594,-73.94745,"(40.83594, -73.94745)"
241,40.654488,-73.89521,"(40.654488, -73.89521)"
242,40.723442,-73.93899,"(40.723442, -73.93899)"
243,40.669857,-73.95051,"(40.669857, -73.95051)"
244,40.738518,-73.80001,"(40.738518, -73.80001)"
245,40.878643,-73.871605,"(40.878643, -73.871605)"
246,40.634674,-74.03239,"(40.634674, -74.03239)"
247,40.84103,-73.94463,"(40.84103, -73.94463)"
248,40.635967,-73.96437,"(40.635967, -73.96437)"
249,40.610474,-74.08659,"(40.610474, -74.08659)"
250,40.75226,-73.8324,"(40.75226, -73.8324)"
251,40.64254,-73.87652,"(40.64254, -73.87652)"
252,40.839798,-73.873604,"(40.839798, -73.873604)"
253,40.604084,-74.08521,"(40.604084, -74.08521)"
254,40.804344,-73.92158,"(40.804344, -73.92158)"
255,40.645077,-73.87866,"(40.645077, -73.87866)"
256,40.67591,-73.89492,"(40.67591, -73.89492)"
257,40.76235,-73.778984,"(40.76235, -73.778984)"
258,40.580082,-73.83627,"(40.580082, -73.83627)"
259,40.66031,-73.95909,"(40.66031, -73.95909)"
260,40.679737,-73.76162,"(40.679737, -73.76162)"
261,40.734768,-73.87459,"(40.734768, -73.87459)"
262,40.84827,-73.88312,"(40.84827, -73.88312)"
263,40.843204,-73.91196,"(40.843204, -73.91196)"
264,40.66614,-73.82326,"(40.66614, -73.82326)"
265,40.744522,-73.98695,"(40.744522, -73.98695)"
266,40.75194,-73.832306,"(40.75194, -73.832306)"
267,40.876408,-73.90381,"(40.876408, -73.90381)"
268,40.822712,-73.903145,"(40.822712, -73.903145)"
269,40.76896,-73.81559,"(40.76896, -73.81559)"
270,40.740078,-73.99485,"(40.740078, -73.99485)"
271,40.747204,-73.99711,"(40.747204, -73.99711)"
272,40.87892,-73.90479,"(40.87892, -73.90479)"
273,40.61074,-74.09583,"(40.61074, -74.09583)"
274,40.726006,-73.75173,"(40.726006, -73.75173)"
275,40.679005,-73.86469,"(40.679005, -73.86469)"
276,40.792435,-73.934265,"(40.792435, -73.934265)"
277,40.73602,-73.78099,"(40.73602, -73.78099)"
278,40.566967,-74.11328,"(40.566967, -74.11328)"
280,40.84772,-73.92204,"(40.84772, -73.92204)"
281,40.644897,-74.00696,"(40.644897, -74.00696)"
282,40.74289,-73.882835,"(40.74289, -73.882835)"
283,40.59415,-74.086586,"(40.59415, -74.086586)"
284,40.759346,-73.91981,"(40.759346, -73.91981)"
285,40.704067,-73.93861,"(40.704067, -73.93861)"
286,40.831905,-73.826675,"(40.831905, -73.826675)"
287,40.788906,-73.93765,"(40.788906, -73.93765)"
288,40.675735,-73.89686,"(40.675735, -73.89686)"
289,40.640842,-74.01843,"(40.640842, -74.01843)"
290,40.84932,-73.945145,"(40.84932, -73.945145)"
291,40.67295,-73.92517,"(40.67295, -73.92517)"
292,40.76399,-73.80891,"(40.76399, -73.80891)"
293,40.60803,-73.960045,"(40.60803, -73.960045)"
294,40.69626,-73.97446,"(40.69626, -73.97446)"
295,40.70302,-73.727776,"(40.70302, -73.727776)"
296,40.55136,-74.145905,"(40.55136, -74.145905)"
297,40.583042,-74.096176,"(40.583042, -74.096176)"
298,40.807556,-73.919235,"(40.807556, -73.919235)"
299,40.71617,-73.95952,"(40.71617, -73.95952)"
300,40.641186,-73.98572,"(40.641186, -73.98572)"
301,40.730366,-73.91388,"(40.730366, -73.91388)"
302,40.707977,-74.00801,"(40.707977, -74.00801)"
303,40.629314,-74.08521,"(40.629314, -74.08521)"
304,40.718735,-73.78885,"(40.718735, -73.78885)"
305,40.711536,-73.94494,"(40.711536, -73.94494)"
306,40.75895,-73.83192,"(40.75895, -73.83192)"
307,40.758358,-73.980644,"(40.758358, -73.980644)"
308,40.740566,-73.9945,"(40.740566, -73.9945)"
309,40.77008,-73.94784,"(40.77008, -73.94784)"
310,40.65319,-73.96622,"(40.65319, -73.96622)"
311,40.67921,-73.91375,"(40.67921, -73.91375)"
313,40.60322,-73.95338,"(40.60322, -73.95338)"
314,40.663788,-73.734024,"(40.663788, -73.734024)"
315,40.76025,-73.969635,"(40.76025, -73.969635)"
316,40.759624,-73.99548,"(40.759624, -73.99548)"
317,40.749294,-73.86086,"(40.749294, -73.86086)"
318,40.850693,-73.85051,"(40.850693, -73.85051)"
319,40.714634,-73.75133,"(40.714634, -73.75133)"
320,40.655743,-73.85908,"(40.655743, -73.85908)"
321,40.71425,-73.95165,"(40.71425, -73.95165)"
322,40.81588,-73.96056,"(40.81588, -73.96056)"
323,40.863422,-73.926445,"(40.863422, -73.926445)"
324,40.700592,-73.85457,"(40.700592, -73.85457)"
325,40.65434,-73.94704,"(40.65434, -73.94704)"
326,40.771626,-73.87611,"(40.771626, -73.87611)"
327,40.70164,-73.80698,"(40.70164, -73.80698)"
328,40.68418,-73.78298,"(40.68418, -73.78298)"
329,40.74649,-74.001335,"(40.74649, -74.001335)"
330,40.843735,-73.895905,"(40.843735, -73.895905)"
331,40.75667,-73.828804,"(40.75667, -73.828804)"
332,40.601696,-73.82098,"(40.601696, -73.82098)"
333,40.74833,-73.896095,"(40.74833, -73.896095)"
334,40.79058,-73.83811,"(40.79058, -73.83811)"
335,40.69674,-73.76292,"(40.69674, -73.76292)"
336,40.70196,-73.944016,"(40.70196, -73.944016)"
337,40.644627,-74.0791,"(40.644627, -74.0791)"
338,40.613377,-73.955284,"(40.613377, -73.955284)"
339,40.709442,-73.9607,"(40.709442, -73.9607)"
340,40.709293,-73.8757,"(40.709293, -73.8757)"
341,40.704006,-73.7668,"(40.704006, -73.7668)"
342,40.63727,-73.91394,"(40.63727, -73.91394)"
343,40.737785,-73.93496,"(40.737785, -73.93496)"
344,40.67399,-73.73506,"(40.67399, -73.73506)"
345,40.86766,-73.854706,"(40.86766, -73.854706)"
346,40.886467,-73.85107,"(40.886467, -73.85107)"
347,40.67312,-73.96072,"(40.67312, -73.96072)"
348,40.774323,-73.96149,"(40.774323, -73.96149)"
349,40.86235,-73.89997,"(40.86235, -73.89997)"
350,40.74807,-73.75865,"(40.74807, -73.75865)"
351,40.60073,-73.90163,"(40.60073, -73.90163)"
352,40.673622,-73.972855,"(40.673622, -73.972855)"
353,40.733536,-73.87035,"(40.733536, -73.87035)"
354,40.719864,-73.94486,"(40.719864, -73.94486)"
355,40.89845,-73.85431,"(40.89845, -73.85431)"
356,40.62036,-74.1317,"(40.62036, -74.1317)"
357,40.764187,-73.86258,"(40.764187, -73.86258)"
358,40.708508,-73.84858,"(40.708508, -73.84858)"
359,40.77039,-73.954124,"(40.77039, -73.954124)"
360,40.752556,-73.92972,"(40.752556, -73.92972)"
361,40.728218,-73.90613,"(40.728218, -73.90613)"
362,40.683506,-73.97594,"(40.683506, -73.97594)"
363,40.71207,-73.996956,"(40.71207, -73.996956)"
364,40.63069,-74.03694,"(40.63069, -74.03694)"
365,40.709225,-73.843155,"(40.709225, -73.843155)"
366,40.58588,-73.823204,"(40.58588, -73.823204)"
367,40.593327,-73.964645,"(40.593327, -73.964645)"
369,40.670967,-73.7701,"(40.670967, -73.7701)"
370,40.717594,-73.99634,"(40.717594, -73.99634)"
371,40.844177,-73.90292,"(40.844177, -73.90292)"
372,40.667366,-73.77181,"(40.667366, -73.77181)"
373,40.883553,-73.83476,"(40.883553, -73.83476)"
374,40.826027,-73.878586,"(40.826027, -73.878586)"
375,40.89466,-73.86137,"(40.89466, -73.86137)"
376,40.60496,-73.94377,"(40.60496, -73.94377)"
377,40.713448,-73.99757,"(40.713448, -73.99757)"
378,40.68662,-73.82319,"(40.68662, -73.82319)"
379,40.814102,-73.940865,"(40.814102, -73.940865)"
380,40.748302,-73.97835,"(40.748302, -73.97835)"
381,40.766685,-73.892136,"(40.766685, -73.892136)"
382,40.761806,-73.86826,"(40.761806, -73.86826)"
383,40.697742,-73.928535,"(40.697742, -73.928535)"
384,40.766876,-73.97908,"(40.766876, -73.97908)"
385,40.579826,-73.97622,"(40.579826, -73.97622)"
387,40.6918,-73.9346,"(40.6918, -73.9346)"
388,40.86885,-73.907234,"(40.86885, -73.907234)"
389,40.732346,-73.98495,"(40.732346, -73.98495)"
390,40.75587,-73.972824,"(40.75587, -73.972824)"
391,40.673573,-73.902084,"(40.673573, -73.902084)"
392,40.8385,-73.86073,"(40.8385, -73.86073)"
394,40.714622,-73.829704,"(40.714622, -73.829704)"
395,40.847324,-73.90375,"(40.847324, -73.90375)"
396,40.683388,-73.79259,"(40.683388, -73.79259)"
397,40.76591,-73.96341,"(40.76591, -73.96341)"
398,40.820137,-73.89029,"(40.820137, -73.89029)"
399,40.829964,-73.93667,"(40.829964, -73.93667)"
400,40.63406,-74.00411,"(40.63406, -74.00411)"
401,40.789017,-73.80213,"(40.789017, -73.80213)"
402,40.710957,-73.951126,"(40.710957, -73.951126)"
403,40.602825,-73.94113,"(40.602825, -73.94113)"
404,40.71621,-73.74454,"(40.71621, -73.74454)"
405,40.63958,-73.903915,"(40.63958, -73.903915)"
406,40.646503,-74.02322,"(40.646503, -74.02322)"
407,40.69783,-73.93677,"(40.69783, -73.93677)"
409,40.823845,-73.896866,"(40.823845, -73.896866)"
410,40.798504,-73.967125,"(40.798504, -73.967125)"
411,40.809616,-73.85323,"(40.809616, -73.85323)"
412,40.719517,-73.994385,"(40.719517, -73.994385)"
413,40.75911,-74.00019,"(40.75911, -74.00019)"
414,40.693592,-73.75122,"(40.693592, -73.75122)"
415,40.631317,-74.14766,"(40.631317, -74.14766)"
416,40.729298,-73.95085,"(40.729298, -73.95085)"
417,40.810276,-73.94738,"(40.810276, -73.94738)"
418,40.636147,-73.99097,"(40.636147, -73.99097)"
419,40.610714,-73.95575,"(40.610714, -73.95575)"
420,40.694576,-73.95615,"(40.694576, -73.95615)"
421,40.68792,-73.810814,"(40.68792, -73.810814)"
422,40.754875,-73.96853,"(40.754875, -73.96853)"
423,40.724907,-73.99233,"(40.724907, -73.99233)"
424,40.85611,-73.88252,"(40.85611, -73.88252)"
425,40.680233,-73.94039,"(40.680233, -73.94039)"
426,40.727386,-73.894936,"(40.727386, -73.894936)"
427,40.709026,-73.81333,"(40.709026, -73.81333)"
429,40.594536,-74.077156,"(40.594536, -74.077156)"
430,40.70608,-73.86882,"(40.70608, -73.86882)"
431,40.722977,-74.005066,"(40.722977, -74.005066)"
432,40.753624,-73.96944,"(40.753624, -73.96944)"
433,40.598236,-74.07277,"(40.598236, -74.07277)"
434,40.640785,-73.905106,"(40.640785, -73.905106)"
435,40.72765,-73.8925,"(40.72765, -73.8925)"
436,40.83611,-73.90698,"(40.83611, -73.90698)"
437,40.77039,-73.91771,"(40.77039, -73.91771)"
438,40.718796,-73.819855,"(40.718796, -73.819855)"
439,40.608494,-73.97593,"(40.608494, -73.97593)"
440,40.71001,-73.79474,"(40.71001, -73.79474)"
441,40.606453,-73.76096,"(40.606453, -73.76096)"
442,40.854465,-73.865616,"(40.854465, -73.865616)"
443,40.599457,-73.99279,"(40.599457, -73.99279)"
444,40.745068,-73.93826,"(40.745068, -73.93826)"
445,40.832695,-73.94972,"(40.832695, -73.94972)"
446,40.78782,-73.83917,"(40.78782, -73.83917)"
447,40.70503,-73.82008,"(40.70503, -73.82008)"
448,40.707348,-73.75109,"(40.707348, -73.75109)"
449,40.68845,-73.96892,"(40.68845, -73.96892)"
450,40.76781,-73.96202,"(40.76781, -73.96202)"
451,40.66661,-73.876144,"(40.66661, -73.876144)"
452,40.711033,-73.7281,"(40.711033, -73.7281)"
453,40.67983,-73.9583,"(40.67983, -73.9583)"
454,40.73664,-73.86584,"(40.73664, -73.86584)"
455,40.670612,-73.80557,"(40.670612, -73.80557)"
457,40.58764,-73.964005,"(40.58764, -73.964005)"
458,40.613163,-73.95719,"(40.613163, -73.95719)"
459,40.713634,-73.94595,"(40.713634, -73.94595)"
460,40.733505,-73.886635,"(40.733505, -73.886635)"
461,40.656273,-73.90731,"(40.656273, -73.90731)"
462,40.84446,-73.90416,"(40.84446, -73.90416)"
463,40.7018,-73.80658,"(40.7018, -73.80658)"
464,40.820114,-73.908195,"(40.820114, -73.908195)"
465,40.750645,-73.94566,"(40.750645, -73.94566)"
466,40.80939,-73.88042,"(40.80939, -73.88042)"
467,40.57316,-74.114815,"(40.57316, -74.114815)"
468,40.801,-73.94621,"(40.801, -73.94621)"
469,40.84506,-73.916855,"(40.84506, -73.916855)"
470,40.845528,-73.835304,"(40.845528, -73.835304)"
471,40.666233,-73.761,"(40.666233, -73.761)"
472,40.657253,-74.00477,"(40.657253, -74.00477)"
473,40.804066,-73.93267,"(40.804066, -73.93267)"
474,40.771385,-73.95648,"(40.771385, -73.95648)"
475,40.628494,-73.9713,"(40.628494, -73.9713)"
476,40.753036,-73.94062,"(40.753036, -73.94062)"
477,40.70158,-73.95028,"(40.70158, -73.95028)"
478,40.757847,-73.91661,"(40.757847, -73.91661)"
479,40.687435,-73.94007,"(40.687435, -73.94007)"
480,40.73579,-73.98537,"(40.73579, -73.98537)"
481,40.746902,-73.834694,"(40.746902, -73.834694)"
482,40.632633,-74.01254,"(40.632633, -74.01254)"
483,40.75048,-73.758804,"(40.75048, -73.758804)"
484,40.63778,-74.01794,"(40.63778, -74.01794)"
485,40.829098,-73.836494,"(40.829098, -73.836494)"
486,40.86265,-73.90918,"(40.86265, -73.90918)"
488,40.76816,-73.982475,"(40.76816, -73.982475)"
490,40.766193,-73.98325,"(40.766193, -73.98325)"
491,40.904915,-73.898705,"(40.904915, -73.898705)"
492,40.72707,-73.75457,"(40.72707, -73.75457)"
493,40.643745,-73.97009,"(40.643745, -73.97009)"
494,40.72626,-73.90117,"(40.72626, -73.90117)"
495,40.756763,-73.96716,"(40.756763, -73.96716)"
497,40.68484,-73.80607,"(40.68484, -73.80607)"
498,40.83819,-73.88747,"(40.83819, -73.88747)"
499,40.728188,-73.98673,"(40.728188, -73.98673)"
500,40.70139,-73.783424,"(40.70139, -73.783424)"
501,40.598312,-73.96119,"(40.598312, -73.96119)"
502,40.696663,-73.98085,"(40.696663, -73.98085)"
503,40.828114,-73.93107,"(40.828114, -73.93107)"
504,40.607876,-73.92554,"(40.607876, -73.92554)"
507,40.746746,-73.70786,"(40.746746, -73.70786)"
508,40.701794,-73.80634,"(40.701794, -73.80634)"
509,40.746967,-73.87712,"(40.746967, -73.87712)"
510,40.632034,-73.94683,"(40.632034, -73.94683)"
511,40.736275,-73.95852,"(40.736275, -73.95852)"
513,40.59911,-74.12564,"(40.59911, -74.12564)"
514,40.599255,-73.9894,"(40.599255, -73.9894)"
515,40.728947,-73.92793,"(40.728947, -73.92793)"
516,40.6253,-74.15029,"(40.6253, -74.15029)"
517,40.723087,-73.75655,"(40.723087, -73.75655)"
518,40.735165,-73.99163,"(40.735165, -73.99163)"
519,40.737694,-73.88224,"(40.737694, -73.88224)"
520,40.72154,-73.75541,"(40.72154, -73.75541)"
521,40.84541,-73.891136,"(40.84541, -73.891136)"
522,40.703285,-73.93428,"(40.703285, -73.93428)"
523,40.842644,-73.85181,"(40.842644, -73.85181)"
524,40.625206,-74.14956,"(40.625206, -74.14956)"
525,40.72283,-73.74817,"(40.72283, -73.74817)"
526,40.696033,-73.98453,"(40.696033, -73.98453)"
527,40.69382,-73.72694,"(40.69382, -73.72694)"
528,40.739193,-73.90128,"(40.739193, -73.90128)"
529,40.60018,-74.064644,"(40.60018, -74.064644)"
